string
description: px_shifted, calibration parameter: [ 1.31e-02 -2.00e+00  1.38e+03  3.80e+00  2.35e+03  0.00e+00]
fileR_100ms_Fe_S3_x_1_4_binn back: data/NiO_ausfloesung/dark/RZP-structure:___RZP_S3100ms roi list:[0, 1040, 2048, 2048]
nm eV counts/s
2.021951217559157 613.1908224715218 1373491.1
2.021456003021007 613.3410414273111 1130143.6
2.0209608312871907 613.4913210082918 1260284.8
2.020465702357861 613.64166124944 1364445.6
2.0199706162328646 613.792062185851 1285083.5
2.019475572912355 613.9425238525544 913886.2
2.0189805723963317 614.0930462846524 1172310.1
2.0184856146849484 614.2436295172273 809958.06
2.0179906997780517 614.3942735854819 591203.44
2.017495827675948 614.5449785245052 660286.1
2.0170009983784842 614.6957443695532 1103974.2
2.0165062118858135 614.8465711558152 1188678.6
2.0160114681979358 614.9974589185543 830374.94
2.015516767314851 615.1484076930599 646740.5
2.0150221092365594 615.299417514649 620665.44
2.0145274939633673 615.450488418571 515787.88
2.014032921494968 615.6016204402903 524099.22
2.0135383918316685 615.7528136151103 660988.0
2.013043904973315 615.9040679785022 642481.8
2.0125494609202144 616.0553835658236 1028119.94
2.012055059672213 616.2067604125997 1309514.0
2.0115607012293113 616.3581985543356 1667659.4
2.011066385591662 616.5096980265168 1433160.1
2.0105721127592657 616.661258864703 1492879.5
2.010077882732122 616.8128811044805 1315899.8
