string
description: [1.350e-02 2.130e+00 1.338e+03 3.713e+00 2.479e+03 0.000e+00] RZPA9-S3_105ms
file210315_PM052621.tif back:data/stray_light/945ms_strayl roi list:[0, 380, 1730, 1670]
nm eV counts/s
1.779824137687683 696.6092529296875 161878.515625
1.7793611288070679 696.79052734375 167497.046875
1.7788981199264526 696.971923828125 166231.9375
1.778435230255127 697.1533203125 169954.5
1.7779723405838013 697.3347778320312 154648.796875
1.7775094509124756 697.5164184570312 153142.046875
1.7770466804504395 697.6980590820312 148112.328125
1.7765839099884033 697.8797607421875 148929.265625
1.7761211395263672 698.0615844726562 140525.703125
1.7756584882736206 698.2435302734375 139910.484375
1.775195837020874 698.4254760742188 142964.53125
1.7747331857681274 698.6075439453125 148831.375
1.7742706537246704 698.7896728515625 154608.609375
1.7738081216812134 698.9718627929688 159824.09375
1.7733455896377563 699.1541748046875 154401.078125
1.7728831768035889 699.3364868164062 162947.625
1.7724207639694214 699.5189819335938 165950.234375
1.771958351135254 699.7015380859375 174929.734375
1.771496057510376 699.8840942382812 158138.703125
1.771033763885498 700.0667724609375 163283.03125
1.7705714702606201 700.2495727539062 165215.03125
1.7701092958450317 700.4324340820312 155927.859375
1.7696471214294434 700.6153564453125 158273.3125
1.769184947013855 700.7984008789062 159689.890625
1.7687228918075562 700.9814453125 145710.59375
1.7682608366012573 701.1646728515625 151283.09375
1.7677987813949585 701.347900390625 162340.453125
1.7673368453979492 701.5311889648438 164161.5625
1.76687490940094 701.714599609375 168796.28125
1.7664129734039307 701.8981323242188 149528.40625
1.765951156616211 702.0817260742188 154497.40625
1.7654893398284912 702.2653198242188 166574.15625
1.7650275230407715 702.4490966796875 162808.953125
1.7645658254623413 702.6328735351562 161422.046875
1.7641041278839111 702.8167724609375 170032.453125
1.763642430305481 703.0007934570312 184605.0625
1.7631808519363403 703.184814453125 187671.078125
1.7627192735671997 703.3689575195312 186527.34375
1.762257695198059 703.5531616210938 181471.109375
1.761796236038208 703.7374267578125 178625.140625
1.761334776878357 703.9218139648438 182099.71875
1.7608733177185059 704.1063232421875 193937.390625
1.7604118585586548 704.2908325195312 204504.5625
1.7599505186080933 704.4754638671875 241516.921875
1.7594892978668213 704.66015625 252497.28125
1.7590279579162598 704.844970703125 244675.625
1.7585667371749878 705.02978515625 231841.28125
1.7581056356430054 705.2147216796875 235237.21875
1.7576444149017334 705.3997802734375 258158.875
1.757183313369751 705.5848388671875 263608.90625
1.756722331047058 705.77001953125 243040.46875
1.7562612295150757 705.955322265625 243836.265625
1.7558002471923828 706.1406860351562 233661.859375
1.75533926486969 706.3261108398438 229742.421875
1.7548784017562866 706.5115966796875 219822.890625
1.7544175386428833 706.6972045898438 226912.40625
1.75395667552948 706.8828735351562 227940.734375
1.7534959316253662 707.068603515625 240198.578125
1.7530351877212524 707.2544555664062 248843.359375
1.7525744438171387 707.4403686523438 243712.546875
1.7521138191223145 707.6264038085938 229307.328125
1.7516531944274902 707.8124389648438 226798.25
1.751192569732666 707.9986572265625 214074.046875
1.7507320642471313 708.1848754882812 227543.078125
1.7502715587615967 708.3712158203125 254215.109375
1.749811053276062 708.5576171875 299603.375
1.7493505477905273 708.744140625 369294.5
1.7488901615142822 708.9307250976562 478725.46875
1.7484298944473267 709.1173706054688 584990.75
1.7479695081710815 709.3041381835938 687220.25
1.747509241104126 709.490966796875 723531.375
1.7470489740371704 709.6778564453125 684893.375
1.7465888261795044 709.8648071289062 585302.0
1.7461286783218384 710.0519409179688 491519.625
1.7456685304641724 710.2390747070312 411850.0625
1.745208501815796 710.42626953125 345482.125
1.7447484731674194 710.6135864257812 305051.5
1.744288444519043 710.801025390625 299683.34375
1.743828535079956 710.9884643554688 303515.375
1.7433686256408691 711.176025390625 363136.28125
1.7429087162017822 711.3636474609375 399335.8125
1.7424488067626953 711.5514526367188 398067.46875
1.741989016532898 711.7392578125 404638.5
1.7415293455123901 711.9271240234375 376844.09375
1.7410695552825928 712.1151123046875 337565.09375
1.740609884262085 712.3031616210938 324226.625
1.7401502132415771 712.4913330078125 340373.84375
1.7396906614303589 712.6795654296875 395040.09375
1.7392311096191406 712.8678588867188 455746.75
1.7387715578079224 713.0562744140625 529758.375
1.7383121252059937 713.2447509765625 589877.3125
1.7378525733947754 713.433349609375 618128.25
1.7373932600021362 713.6219482421875 675200.4375
1.7369338274002075 713.8106689453125 653578.25
1.7364745140075684 713.99951171875 585950.875
1.7360153198242188 714.1884155273438 525874.875
1.7355560064315796 714.3773803710938 507672.9375
1.73509681224823 714.5664672851562 537128.25
1.7346376180648804 714.755615234375 553105.8125
1.7341785430908203 714.94482421875 569063.375
1.7337194681167603 715.1341552734375 530417.5625
1.7332603931427002 715.3235473632812 452381.90625
1.7328013181686401 715.5130615234375 364732.90625
1.7323423624038696 715.70263671875 336344.375
1.7318835258483887 715.8922119140625 326399.6875
1.7314245700836182 716.0819702148438 326045.125
1.7309657335281372 716.2717895507812 275392.78125
1.7305068969726562 716.4617309570312 241199.484375
1.7300481796264648 716.6517333984375 228653.21875
1.7295894622802734 716.841796875 213779.4375
1.729130744934082 717.0319213867188 200753.4375
1.7286721467971802 717.22216796875 205298.25
1.7282135486602783 717.4124755859375 195091.0625
1.7277549505233765 717.6029052734375 182591.421875
1.7272963523864746 717.79345703125 171383.859375
1.7268378734588623 717.9840087890625 185673.328125
1.72637939453125 718.1746826171875 177102.671875
1.7259210348129272 718.3654174804688 165186.234375
1.7254626750946045 718.5562133789062 162382.9375
1.7250043153762817 718.7471923828125 170942.296875
1.7245460748672485 718.9381103515625 186705.453125
1.7240878343582153 719.1292724609375 203072.65625
1.7236295938491821 719.3204345703125 215878.296875
1.723171353340149 719.51171875 263231.1875
1.7227132320404053 719.7030639648438 306281.4375
1.7222551107406616 719.8944702148438 352580.71875
1.7217971086502075 720.0859985351562 387308.0
1.7213391065597534 720.277587890625 416623.21875
1.7208811044692993 720.46923828125 463342.5625
1.7204231023788452 720.6610717773438 537179.75
1.7199652194976807 720.8529052734375 647903.8125
1.7195074558258057 721.0447998046875 750378.125
1.7190495729446411 721.2368774414062 858297.6875
1.7185918092727661 721.4290161132812 926605.625
1.7181340456008911 721.6212158203125 924843.6875
1.7176764011383057 721.8134765625 875590.4375
1.7172187566757202 722.005859375 787382.875
1.7167611122131348 722.1983032226562 670598.625
1.7163034677505493 722.390869140625 576710.25
1.7158459424972534 722.58349609375 548348.5625
1.7153884172439575 722.7762451171875 556551.6875
1.7149310111999512 722.968994140625 557096.125
1.7144736051559448 723.161865234375 570003.3125
1.7140161991119385 723.3548583984375 588742.25
1.7135587930679321 723.5479736328125 579202.3125
1.7131015062332153 723.7410888671875 534792.5
1.712644338607788 723.934326171875 515773.96875
1.7121870517730713 724.1276245117188 539027.5
1.711729884147644 724.321044921875 666881.375
1.7112727165222168 724.5145263671875 804107.5
1.710815668106079 724.7081298828125 937049.6875
1.7103585004806519 724.90185546875 1029982.875
1.7099015712738037 725.0955200195312 997837.8125
1.709444522857666 725.2893676757812 867328.5
1.7089875936508179 725.4833374023438 740618.125
1.7085306644439697 725.6773071289062 660271.0
1.7080738544464111 725.8713989257812 640019.5625
1.7076170444488525 726.0655517578125 657390.5625
1.707160234451294 726.2598876953125 710948.0
1.7067034244537354 726.4542846679688 774810.125
1.7062467336654663 726.648681640625 855433.875
1.7057900428771973 726.84326171875 1064559.625
1.7053334712982178 727.037841796875 1462285.75
1.7048768997192383 727.2325439453125 2447916.75
1.7044203281402588 727.4273681640625 4195932.5
1.7039637565612793 727.6222534179688 6737012.0
1.7035073041915894 727.8172607421875 9473230.0
1.7030508518218994 728.0122680664062 11423244.0
1.702594518661499 728.2073974609375 11472111.0
1.7021381855010986 728.4026489257812 9757462.0
1.7016818523406982 728.5979614257812 6854117.0
1.7012255191802979 728.7933959960938 4079997.25
1.700769305229187 728.9888916015625 1995576.0
1.7003130912780762 729.1845092773438 863687.0625
1.6998569965362549 729.3801879882812 427506.875
1.6994009017944336 729.575927734375 295848.15625
1.6989448070526123 729.7717895507812 240708.609375
1.698488712310791 729.9677124023438 230385.578125
1.6980327367782593 730.1637573242188 231683.0
1.6975767612457275 730.35986328125 257240.890625
1.6971209049224854 730.5560302734375 271944.96875
1.6966650485992432 730.7523193359375 276664.15625
1.696209192276001 730.94873046875 245631.96875
1.6957533359527588 731.1452026367188 232084.3125
1.6952975988388062 731.341796875 180408.3125
1.6948418617248535 731.5384521484375 165723.8125
1.6943862438201904 731.7351684570312 152012.421875
1.6939305067062378 731.9320068359375 165291.09375
1.6934750080108643 732.12890625 184184.375
1.6930193901062012 732.3258666992188 213973.75
1.6925638914108276 732.5230102539062 235598.359375
1.692108392715454 732.7201538085938 261426.515625
1.6916530132293701 732.9174194335938 282964.625
1.6911975145339966 733.1148071289062 295433.78125
1.6907421350479126 733.312255859375 265443.0625
1.6902868747711182 733.5098266601562 245480.0
1.6898316144943237 733.7073974609375 245086.703125
1.6893763542175293 733.9051513671875 235093.5
1.6889210939407349 734.1029663085938 265589.9375
1.68846595287323 734.3008422851562 334984.625
1.688010811805725 734.4988403320312 404507.125
1.6875557899475098 734.6968994140625 507434.4375
1.6871006488800049 734.8950805664062 553577.125
1.686645746231079 735.09326171875 519386.96875
1.6861907243728638 735.2916870117188 459316.0625
1.685735821723938 735.4900512695312 402187.09375
1.6852809190750122 735.6885986328125 323370.71875
1.6848260164260864 735.8872680664062 270280.40625
1.6843712329864502 736.0859375 230506.171875
1.683916449546814 736.2847290039062 213357.15625
1.6834617853164673 736.4835815429688 240007.15625
1.6830071210861206 736.6825561523438 279542.53125
1.682552456855774 736.881591796875 326534.46875
1.6820977926254272 737.0807495117188 372935.4375
1.6816432476043701 737.280029296875 443377.34375
1.681188702583313 737.4793701171875 483704.65625
1.6807341575622559 737.6788330078125 500788.5
1.6802797317504883 737.8782958984375 473079.28125
1.6798253059387207 738.0779418945312 461126.0625
1.6793709993362427 738.277587890625 465465.09375
1.6789166927337646 738.4773559570312 542478.4375
1.6784623861312866 738.67724609375 705502.3125
1.6780080795288086 738.877197265625 1028992.5625
1.6775538921356201 739.0772705078125 1715445.25
1.6770997047424316 739.2774047851562 3102283.0
1.6766455173492432 739.4776611328125 5287925.0
1.6761914491653442 739.6780395507812 7970857.5
1.6757373809814453 739.8784790039062 10252670.0
1.675283432006836 740.0789184570312 11086736.0
1.6748294830322266 740.279541015625 10074501.0
1.6743755340576172 740.480224609375 7625700.5
1.6739215850830078 740.6810302734375 4802205.5
1.673467755317688 740.8818969726562 2401104.75
1.6730139255523682 741.0828857421875 1016224.5625
1.6725600957870483 741.283935546875 455540.125
1.672106385231018 741.485107421875 309941.9375
1.6716526746749878 741.6863403320312 247372.953125
1.671199083328247 741.8876342773438 206797.828125
1.6707453727722168 742.089111328125 170305.828125
1.6702919006347656 742.2905883789062 180758.484375
1.669838309288025 742.4922485351562 163878.546875
1.6693848371505737 742.6939697265625 160444.109375
1.6689313650131226 742.8956909179688 147693.828125
1.6684778928756714 743.09765625 142403.5625
1.6680245399475098 743.2996215820312 146794.375
1.6675711870193481 743.5016479492188 140054.484375
1.667117953300476 743.7037963867188 143917.5
1.6666646003723145 743.9060668945312 141640.46875
1.6662113666534424 744.1084594726562 153342.1875
1.6657582521438599 744.3108520507812 140540.640625
1.6653051376342773 744.5133666992188 136158.59375
1.6648520231246948 744.716064453125 144363.46875
1.6643989086151123 744.9187622070312 140300.578125
1.6639459133148193 745.12158203125 133221.078125
1.6634929180145264 745.324462890625 133745.046875
1.6630399227142334 745.5274658203125 138119.96875
1.66258704662323 745.7305908203125 142231.875
1.6621341705322266 745.9337768554688 149202.953125
1.6616812944412231 746.1370239257812 145140.59375
1.6612285375595093 746.3403930664062 145382.796875
1.6607757806777954 746.5438842773438 160459.796875
1.660323143005371 746.7473754882812 155925.140625
1.6598703861236572 746.9510498046875 164974.3125
1.659417748451233 747.15478515625 184105.5625
1.6589652299880981 747.358642578125 176171.421875
1.6585127115249634 747.5625610351562 179286.546875
1.6580601930618286 747.7665405273438 171897.15625
1.6576076745986938 747.970703125 157036.03125
1.6571552753448486 748.1749267578125 164311.34375
1.6567028760910034 748.3792114257812 159692.40625
1.6562504768371582 748.5836181640625 163192.875
1.6557981967926025 748.7880859375 146677.765625
1.6553459167480469 748.99267578125 148440.625
1.6548937559127808 749.1973266601562 141483.765625
1.654441475868225 749.402099609375 136133.671875
1.653989315032959 749.6069946289062 134941.1875
1.6535372734069824 749.8119506835938 141563.265625
1.6530851125717163 750.0170288085938 132853.015625
1.6526330709457397 750.22216796875 137652.78125
1.6521811485290527 750.4274291992188 134667.265625
1.6517292261123657 750.6326904296875 136211.796875
1.6512773036956787 750.838134765625 139702.65625
1.6508253812789917 751.0436401367188 129052.0234375
1.6503735780715942 751.249267578125 135571.578125
1.6499217748641968 751.4550170898438 142542.125
1.6494699716567993 751.6608276367188 137281.28125
1.6490182876586914 751.86669921875 140185.734375
1.6485666036605835 752.07275390625 146901.140625
1.6481149196624756 752.27880859375 155403.65625
1.6476633548736572 752.4849853515625 153866.53125
1.6472117900848389 752.6912841796875 143721.59375
1.6467602252960205 752.897705078125 162437.203125
1.6463087797164917 753.1041259765625 179945.671875
1.645857334136963 753.3106689453125 175341.90625
1.645405888557434 753.5173950195312 167656.75
1.6449545621871948 753.72412109375 170644.375
1.6445032358169556 753.9309692382812 170914.140625
1.6440520286560059 754.1378784179688 177745.609375
1.6436007022857666 754.344970703125 174878.75
1.643149495124817 754.5521850585938 188857.34375
1.6426984071731567 754.7593383789062 213369.015625
1.642247200012207 754.9667358398438 222824.984375
1.6417961120605469 755.1741333007812 221763.234375
1.6413451433181763 755.3816528320312 230466.28125
1.6408941745758057 755.5892333984375 233777.953125
1.6404430866241455 755.7969970703125 220754.078125
1.6399922370910645 756.0048217773438 208851.640625
1.6395413875579834 756.212646484375 228970.265625
1.6390905380249023 756.420654296875 227020.578125
1.6386396884918213 756.6287841796875 233407.25
1.6381889581680298 756.8369750976562 222932.296875
1.6377382278442383 757.0452880859375 235920.875
1.6372874975204468 757.253662109375 243034.90625
1.6368368864059448 757.4620971679688 236218.578125
1.6363862752914429 757.6707153320312 226210.859375
1.635935664176941 757.87939453125 221236.46875
1.6354851722717285 758.0881958007812 244658.625
1.6350346803665161 758.2970581054688 226412.578125
1.6345841884613037 758.5060424804688 241033.234375
1.6341338157653809 758.715087890625 264150.9375
1.633683443069458 758.9242553710938 248615.171875
1.6332330703735352 759.133544921875 260901.828125
1.6327828168869019 759.3428344726562 285986.03125
1.6323325634002686 759.5523071289062 309486.90625
1.6318823099136353 759.7618408203125 338084.3125
1.6314321756362915 759.9714965820312 351062.34375
1.6309820413589478 760.1812133789062 337233.28125
1.630531907081604 760.39111328125 349938.34375
1.6300818920135498 760.6010131835938 364480.875
1.6296318769454956 760.81103515625 441429.0625
1.6291818618774414 761.021240234375 583197.8125
1.6287319660186768 761.2314453125 738534.5625
1.628282070159912 761.4417724609375 838303.3125
1.6278321743011475 761.6522216796875 797164.5625
1.6273823976516724 761.8627319335938 636973.75
1.6269326210021973 762.0733032226562 484356.46875
1.6264828443527222 762.2840576171875 389262.0625
1.6260331869125366 762.494873046875 377895.875
1.625583529472351 762.705810546875 410204.3125
1.6251338720321655 762.9168090820312 440017.1875
1.6246843338012695 763.1279296875 438093.40625
1.6242347955703735 763.339111328125 403880.53125
1.6237852573394775 763.5504760742188 361375.59375
1.623335838317871 763.7618408203125 320161.78125
1.6228864192962646 763.9733276367188 302175.84375
1.6224370002746582 764.1849365234375 305777.28125
1.6219877004623413 764.3966674804688 304675.71875
1.6215384006500244 764.6084594726562 312796.65625
1.6210891008377075 764.8203735351562 317930.90625
1.6206399202346802 765.0323486328125 304648.96875
1.6201907396316528 765.2444458007812 284921.375
1.6197415590286255 765.4566650390625 286643.625
1.6192924976348877 765.6689453125 259913.375
1.61884343624115 765.88134765625 225960.984375
1.618394374847412 766.0938720703125 238808.71875
1.6179454326629639 766.3064575195312 286509.34375
1.6174964904785156 766.5191040039062 343493.75
1.6170475482940674 766.73193359375 422492.40625
1.6165987253189087 766.94482421875 511024.21875
1.6161497831344604 767.1578369140625 623866.0
1.6157010793685913 767.3709106445312 775983.125
1.6152522563934326 767.5841064453125 952510.9375
1.6148035526275635 767.7974243164062 1152161.5
1.6143549680709839 768.0108032226562 1248697.5
1.6139062643051147 768.2242431640625 1121164.75
1.6134576797485352 768.4378662109375 922291.5
1.6130092144012451 768.6514892578125 663646.25
1.6125606298446655 768.8653564453125 460248.4375
1.6121121644973755 769.0792236328125 368056.09375
1.611663818359375 769.2931518554688 357062.3125
1.611215353012085 769.50732421875 346116.15625
1.6107670068740845 769.7214965820312 351777.53125
1.610318660736084 769.935791015625 375246.65625
1.609870433807373 770.1502075195312 376606.59375
1.609422206878662 770.3646240234375 362497.8125
1.6089739799499512 770.5792236328125 376717.71875
1.6085258722305298 770.7938842773438 371211.6875
1.6080777645111084 771.0087280273438 397115.0
1.607629656791687 771.2236328125 447929.125
1.6071816682815552 771.4385986328125 546629.1875
1.6067336797714233 771.6536865234375 667527.5
1.6062856912612915 771.868896484375 748777.875
1.6058378219604492 772.0841674804688 854738.5625
1.605389952659607 772.299560546875 935108.625
