string
description: [ 1.350e-02  2.130e+00  4.150e+03  3.659e+00  2.575e+03 -1.470e+02] RZPA9-S1_3780ms
file210205_PM043550.tif back:data/StrayLight_W_4x945ms roi list:[0, 222, 2048, 1401]
nm eV counts/s
5.56033992767334 222.97952270507812 185488.015625
5.558954238891602 223.0351104736328 183932.359375
5.557568550109863 223.09072875976562 184370.65625
5.556182861328125 223.1463623046875 186607.921875
5.554797172546387 223.2020263671875 187926.96875
5.553411960601807 223.2576904296875 186294.1875
5.552026748657227 223.31341552734375 185878.59375
5.5506415367126465 223.369140625 187613.5
5.549256324768066 223.4248809814453 187462.640625
5.5478715896606445 223.48065185546875 186347.4375
5.546486854553223 223.53643798828125 185988.640625
5.545102119445801 223.59226989746094 187059.84375
5.543717384338379 223.64813232421875 188869.3125
5.542333126068115 223.7039794921875 190080.625
5.540948867797852 223.75987243652344 189914.078125
5.539564609527588 223.81578063964844 190150.671875
5.538180351257324 223.87171936035156 190590.671875
5.5367960929870605 223.9276885986328 189053.703125
5.535412311553955 223.98367309570312 190288.8125
5.53402853012085 224.0396728515625 190084.9375
5.532644748687744 224.09571838378906 189116.78125
5.531261444091797 224.15176391601562 190640.125
5.52987813949585 224.2078399658203 190578.859375
5.528494834899902 224.26393127441406 189420.390625
5.527111530303955 224.320068359375 189504.390625
5.525728225708008 224.376220703125 190576.34375
5.524345397949219 224.432373046875 192847.578125
5.52296257019043 224.4885711669922 195387.234375
5.521579742431641 224.54478454589844 194858.109375
5.520196914672852 224.60104370117188 195810.546875
5.518814563751221 224.6573028564453 194921.0
5.51743221282959 224.71359252929688 193973.15625
5.516049861907959 224.7698974609375 194809.625
5.514667510986328 224.82623291015625 197109.71875
5.5132856369018555 224.88259887695312 199350.90625
5.511903285980225 224.93899536132812 197535.140625
5.51052188873291 224.99537658691406 196342.65625
5.5091400146484375 225.05181884765625 196419.4375
5.507758140563965 225.10829162597656 198368.484375
5.50637674331665 225.1647491455078 199398.5
5.504995346069336 225.22125244140625 198284.53125
5.5036139488220215 225.27777099609375 197086.796875
5.502233028411865 225.33432006835938 195082.171875
5.500852108001709 225.39089965820312 195721.828125
5.4994707107543945 225.447509765625 197581.578125
5.4980902671813965 225.50411987304688 197359.875
5.49670934677124 225.56076049804688 197969.203125
5.495328903198242 225.617431640625 199196.078125
5.493948459625244 225.6741180419922 200313.921875
5.492568016052246 225.7308349609375 200187.21875
5.491187572479248 225.78758239746094 198656.703125
5.489807605743408 225.84434509277344 198696.015625
5.488427639007568 225.901123046875 198276.59375
5.4870476722717285 225.9579315185547 197144.296875
5.485667705535889 226.01478576660156 196441.046875
5.484288215637207 226.07162475585938 195726.09375
5.482908725738525 226.12852478027344 197306.796875
5.481529235839844 226.1854248046875 198081.546875
5.480149745941162 226.2423553466797 195760.0
5.478770732879639 226.29928588867188 193941.375
5.477391242980957 226.35629272460938 194930.28125
5.476012229919434 226.41329956054688 194610.34375
5.474633693695068 226.47030639648438 192178.8125
5.473254680633545 226.52735900878906 193157.515625
5.47187614440918 226.58444213867188 192911.296875
5.4704976081848145 226.64154052734375 192800.71875
5.469119071960449 226.6986541748047 192098.609375
5.467740535736084 226.7558135986328 193629.046875
5.466362476348877 226.81297302246094 191440.578125
5.46498441696167 226.8701629638672 190744.8125
5.463606357574463 226.92739868164062 192035.15625
5.462228775024414 226.98463439941406 191691.21875
5.460850715637207 227.0419158935547 190840.03125
5.459473133087158 227.0991973876953 190219.09375
5.458095550537109 227.15652465820312 190228.125
5.456718444824219 227.21385192871094 190813.140625
5.45534086227417 227.27122497558594 191479.78125
5.453963756561279 227.32861328125 190164.125
5.452586650848389 227.38601684570312 189812.671875
5.451209545135498 227.44346618652344 190149.9375
5.449832916259766 227.50091552734375 193087.484375
5.448456287384033 227.55838012695312 193591.578125
5.447079658508301 227.61590576171875 192395.84375
5.445703029632568 227.67344665527344 190417.578125
5.444326877593994 227.73098754882812 189783.140625
5.442950248718262 227.78858947753906 189912.34375
5.4415740966796875 227.84620666503906 188903.171875
5.4401984214782715 227.90382385253906 188753.90625
5.438822269439697 227.9614715576172 187086.84375
5.437446594238281 228.01914978027344 189517.1875
5.436070919036865 228.0768585205078 190839.53125
5.434695243835449 228.1345977783203 188897.484375
5.433319568634033 228.19235229492188 186800.78125
5.431944370269775 228.2501220703125 187147.96875
5.430569171905518 228.30792236328125 188749.40625
5.42919397354126 228.36575317382812 191486.296875
5.427818775177002 228.42361450195312 189514.328125
5.426444053649902 228.4814910888672 188797.515625
5.425069332122803 228.53936767578125 189896.234375
5.423694610595703 228.59730529785156 190435.5625
5.4223198890686035 228.65525817871094 190286.96875
5.420945644378662 228.71322631835938 191354.671875
5.419571399688721 228.77120971679688 193729.671875
5.418197154998779 228.82923889160156 192535.875
5.416822910308838 228.88731384277344 191870.953125
5.4154486656188965 228.9453887939453 192266.53125
5.414074897766113 229.0034637451172 191169.265625
5.41270112991333 229.0615997314453 191527.171875
5.411327362060547 229.11973571777344 192820.3125
5.409954071044922 229.17791748046875 193470.796875
5.408580780029297 229.23609924316406 196669.59375
5.407207489013672 229.29432678222656 195449.265625
5.405834197998047 229.35256958007812 194216.84375
5.404460906982422 229.4108428955078 195650.828125
5.403088092803955 229.46914672851562 195562.375
5.401715278625488 229.5274658203125 195678.3125
5.4003424644470215 229.58580017089844 196986.359375
5.398969650268555 229.64418029785156 198792.4375
5.397597312927246 229.70257568359375 198660.390625
5.3962249755859375 229.760986328125 197607.875
5.394852638244629 229.81942749023438 196272.0625
5.39348030090332 229.87789916992188 196410.421875
5.39210844039917 229.9364013671875 196545.484375
5.3907365798950195 229.9949188232422 196152.125
5.389364719390869 230.05345153808594 196460.34375
5.387992858886719 230.11203002929688 196458.453125
5.386621475219727 230.1706085205078 197500.953125
5.385249614715576 230.229248046875 199235.359375
5.383878231048584 230.2878875732422 198065.265625
5.38250732421875 230.34654235839844 198786.21875
5.381135940551758 230.40524291992188 201345.5625
5.379765033721924 230.46395874023438 201048.734375
5.37839412689209 230.522705078125 200754.796875
5.377023220062256 230.5814666748047 201660.625
5.375652313232422 230.64027404785156 200894.859375
5.374281883239746 230.69908142089844 200713.046875
5.37291145324707 230.7579345703125 202524.15625
5.3715410232543945 230.81680297851562 203711.84375
5.370171070098877 230.8756866455078 202049.8125
5.368800640106201 230.93463134765625 201193.734375
5.367430686950684 230.9935760498047 199887.859375
5.366060733795166 231.05255126953125 201908.65625
5.364691257476807 231.1115264892578 203212.125
5.363321304321289 231.17054748535156 204189.984375
5.36195182800293 231.22959899902344 206318.34375
5.36058235168457 231.28866577148438 206199.21875
5.359212875366211 231.3477783203125 206351.984375
5.35784387588501 231.40687561035156 206975.390625
5.356474876403809 231.4660186767578 207696.4375
5.355105876922607 231.52520751953125 208237.5
5.353736877441406 231.58441162109375 207947.703125
5.352368354797363 231.64361572265625 207469.765625
5.350999355316162 231.702880859375 207183.9375
5.349630832672119 231.7621612548828 207015.40625
5.348262310028076 231.8214569091797 206138.734375
5.346894264221191 231.88076782226562 208821.78125
5.345526218414307 231.9401092529297 208741.734375
5.344158172607422 231.99949645996094 207048.328125
5.342790126800537 232.05889892578125 205901.640625
5.341422080993652 232.1183319091797 209051.1875
5.340054512023926 232.1777801513672 208769.25
5.338686943054199 232.23724365234375 207536.890625
5.337319374084473 232.29676818847656 209811.609375
5.335951805114746 232.35629272460938 209784.84375
5.334584712982178 232.41583251953125 208476.578125
5.333217620849609 232.4754180908203 209270.765625
5.331850528717041 232.53501892089844 211176.6875
5.330483436584473 232.59466552734375 211034.8125
5.3291168212890625 232.654296875 210823.453125
5.327749729156494 232.7139892578125 211387.4375
5.326383590698242 232.77369689941406 210428.078125
5.325016975402832 232.83343505859375 210068.6875
5.323650360107422 232.8931884765625 211420.328125
5.32228422164917 232.95298767089844 211426.5625
5.320918083190918 233.01278686523438 212656.96875
5.319551944732666 233.0726318359375 212166.484375
5.318186283111572 233.13247680664062 212422.671875
5.31682014465332 233.1923828125 212279.5
5.315454483032227 233.25230407714844 213405.03125
5.314089298248291 233.31222534179688 212892.734375
5.312723636627197 233.3721923828125 210968.125
5.311358451843262 233.4321746826172 212252.28125
5.309993267059326 233.4921875 212198.21875
5.308628082275391 233.55224609375 210542.53125
5.307262897491455 233.61231994628906 212050.359375
5.305898189544678 233.6724090576172 210792.734375
5.3045334815979 233.73252868652344 209376.15625
5.303168773651123 233.79266357421875 208151.375
5.301804065704346 233.85284423828125 206065.578125
5.300439834594727 233.9130401611328 207353.859375
5.299075603485107 233.97325134277344 209117.8125
5.297711372375488 234.03350830078125 207931.21875
5.296347141265869 234.0937957763672 208804.84375
5.29498291015625 234.15411376953125 208616.40625
5.293619155883789 234.2144317626953 209218.78125
5.292255401611328 234.2747802734375 209967.078125
5.290891647338867 234.33517456054688 211179.328125
5.2895283699035645 234.3955535888672 211810.890625
5.288165092468262 234.4559783935547 211296.296875
5.286801815032959 234.51644897460938 211740.65625
5.285438537597656 234.57693481445312 211428.96875
5.2840752601623535 234.63746643066406 211703.15625
5.282712459564209 234.69798278808594 211421.640625
5.2813496589660645 234.758544921875 211911.21875
5.27998685836792 234.8191375732422 212459.640625
5.278624057769775 234.87977600097656 210459.59375
5.277261734008789 234.9403839111328 210503.765625
5.275899410247803 235.00106811523438 211690.203125
5.274537086486816 235.061767578125 210623.078125
5.27317476272583 235.1224822998047 211531.140625
5.271812915802002 235.1832275390625 212678.015625
5.270451068878174 235.24400329589844 211122.90625
5.269089221954346 235.30479431152344 209786.296875
5.267727375030518 235.36563110351562 212640.265625
5.266366004943848 235.4264678955078 212063.625
5.265004634857178 235.4873504638672 210405.25
5.263643264770508 235.54824829101562 211455.15625
5.262281894683838 235.60919189453125 212138.46875
5.260920524597168 235.67015075683594 212801.8125
5.259559631347656 235.73114013671875 211731.421875
5.2581987380981445 235.79214477539062 209359.0
5.256837844848633 235.8531951904297 208701.359375
5.255477428436279 235.9142303466797 209322.046875
5.254116535186768 235.97535705566406 209721.234375
5.252756118774414 236.0364532470703 210672.546875
5.251396179199219 236.0975799560547 210661.125
5.250035762786865 236.1587677001953 209647.421875
5.24867582321167 236.21995544433594 208792.859375
5.247315883636475 236.2811737060547 208352.09375
5.245955944061279 236.34243774414062 208403.46875
5.244596004486084 236.40371704101562 210273.390625
5.243236541748047 236.46499633789062 211574.09375
5.241876602172852 236.5263671875 210946.578125
5.240517616271973 236.5876922607422 210269.578125
5.2391581535339355 236.64907836914062 211098.5625
5.237798690795898 236.7104949951172 211596.171875
5.2364397048950195 236.7719268798828 210639.625
5.235080718994141 236.83340454101562 210936.359375
5.23372220993042 236.89488220214844 211635.734375
5.232363224029541 236.95640563964844 211015.0
5.23100471496582 237.0179443359375 210853.90625
5.2296462059021 237.0795135498047 210574.828125
5.228287696838379 237.14111328125 209636.0
5.226929664611816 237.20272827148438 213504.46875
5.225571155548096 237.26438903808594 214091.578125
5.224213123321533 237.32606506347656 213568.453125
5.222855091094971 237.3877716064453 214880.359375
5.221497535705566 237.44949340820312 212641.71875
5.220139503479004 237.51126098632812 213500.125
5.2187819480896 237.57305908203125 214935.6875
5.2174248695373535 237.6348419189453 214852.828125
5.216067314147949 237.6967010498047 214330.109375
5.214710235595703 237.75856018066406 214555.5625
5.213352680206299 237.82046508789062 215264.53125
5.211995601654053 237.8824005126953 214787.390625
5.210638999938965 237.94432067871094 214917.96875
5.209281921386719 238.0063018798828 215756.765625
5.207925319671631 238.0683135986328 216213.09375
5.206568717956543 238.13034057617188 216785.21875
5.205212593078613 238.1923828125 217960.984375
5.203855991363525 238.2544708251953 219564.96875
5.202499866485596 238.3165740966797 219418.6875
5.201143741607666 238.37872314453125 220550.390625
5.199787616729736 238.44090270996094 219039.015625
5.198431968688965 238.50306701660156 218817.015625
5.197075843811035 238.5653076171875 218852.90625
5.195720195770264 238.6275634765625 219994.625
5.194364547729492 238.6898193359375 221225.046875
5.193009376525879 238.7521209716797 222010.984375
5.191654205322266 238.81442260742188 224444.796875
5.190299034118652 238.8767852783203 224637.234375
5.188943862915039 238.93917846679688 225193.953125
5.187588691711426 239.0015869140625 223974.109375
5.186233997344971 239.06402587890625 226024.875
5.184879302978516 239.12648010253906 225841.3125
5.1835246086120605 239.18899536132812 225775.15625
5.1821699142456055 239.2515106201172 227612.625
5.180815696716309 239.31405639648438 228582.5
5.179461479187012 239.37661743164062 229279.359375
5.178107261657715 239.439208984375 229068.53125
5.176753044128418 239.50186157226562 230125.0625
5.175398826599121 239.5645294189453 231447.359375
5.174045085906982 239.62721252441406 231871.0625
5.172691345214844 239.68992614746094 232357.546875
5.171337604522705 239.75265502929688 234857.046875
5.169984340667725 239.8154296875 235592.4375
5.168631076812744 239.8782196044922 234301.640625
5.167277812957764 239.94102478027344 236587.140625
5.165924549102783 240.00387573242188 235500.828125
5.164571285247803 240.06678771972656 236183.140625
5.1632184982299805 240.12966918945312 237219.953125
5.161865711212158 240.19259643554688 237955.359375
5.160512924194336 240.2555694580078 238580.671875
5.159160614013672 240.31854248046875 240902.75
5.15780782699585 240.38157653808594 240364.421875
5.1564555168151855 240.4446258544922 241139.34375
5.1551032066345215 240.5076904296875 241294.71875
5.153751373291016 240.57077026367188 241102.28125
5.152399063110352 240.6339111328125 241322.109375
5.151047229766846 240.6970672607422 241770.84375
5.14969539642334 240.76025390625 243849.3125
5.148344039916992 240.8234405517578 245963.96875
5.146992206573486 240.88668823242188 246113.921875
5.145640850067139 240.949951171875 245498.703125
5.144289493560791 241.0132598876953 244315.65625
5.142938137054443 241.0765838623047 244466.328125
5.141587257385254 241.13992309570312 243325.34375
5.1402363777160645 241.2032928466797 242719.0
5.138885021209717 241.2667236328125 243848.140625
5.1375346183776855 241.3301544189453 246109.75
5.136183738708496 241.39361572265625 246798.796875
5.134833335876465 241.4571075439453 246724.75
5.133482933044434 241.52061462402344 246012.921875
5.132132530212402 241.58416748046875 244423.203125
5.130782604217529 241.64773559570312 243427.515625
5.129432201385498 241.7113494873047 246028.078125
5.128082275390625 241.7749786376953 246760.265625
5.126732349395752 241.838623046875 245384.125
5.125382900238037 241.90231323242188 242676.75
5.124032974243164 241.96604919433594 242483.734375
5.122683525085449 242.02978515625 243973.140625
5.121334075927734 242.0935516357422 246130.375
5.1199846267700195 242.15736389160156 246945.953125
5.118635654449463 242.22119140625 246148.359375
5.117286682128906 242.2850341796875 246187.484375
5.11593770980835 242.3489227294922 245848.5625
5.114588737487793 242.41282653808594 243515.125
5.1132402420043945 242.47677612304688 243643.53125
5.111891746520996 242.5407257080078 244748.90625
5.110543251037598 242.604736328125 245279.21875
5.109194755554199 242.6687774658203 245533.015625
5.107846260070801 242.7328338623047 243417.390625
5.1064982414245605 242.7969207763672 243039.796875
5.10515022277832 242.86102294921875 243695.84375
5.10380220413208 242.92515563964844 240929.828125
5.102454662322998 242.98931884765625 238984.578125
5.101106643676758 243.05352783203125 239997.546875
5.099759101867676 243.1177520751953 239760.109375
5.098411560058594 243.1820068359375 237153.171875
5.09706449508667 243.24627685546875 238171.0
5.095716953277588 243.31060791015625 239956.984375
5.094369888305664 243.37493896484375 241067.046875
5.09302282333374 243.43930053710938 238158.375
5.091676235198975 243.50369262695312 237148.1875
5.090329170227051 243.56813049316406 235831.59375
5.088982582092285 243.63258361816406 236402.703125
5.0876359939575195 243.69708251953125 236738.671875
5.086289882659912 243.76156616210938 234454.234375
5.0849432945251465 243.82611083984375 234746.59375
5.083597183227539 243.8906707763672 235827.578125
5.082251071929932 243.9552764892578 237650.859375
5.080904960632324 244.0198974609375 238208.046875
5.079559326171875 244.08456420898438 236037.25
5.078213214874268 244.14926147460938 234766.953125
5.076867580413818 244.21397399902344 234892.875
5.075522422790527 244.2786865234375 234415.609375
5.074176788330078 244.34347534179688 233430.140625
5.072831630706787 244.40826416015625 233403.015625
5.071486473083496 244.47308349609375 233536.640625
5.070141315460205 244.53794860839844 236645.890625
5.068796157836914 244.60284423828125 237414.15625
5.067451477050781 244.66775512695312 238818.5
5.066106796264648 244.73269653320312 237230.5625
5.064762115478516 244.79766845703125 235512.671875
5.063417434692383 244.86268615722656 235308.8125
5.062073230743408 244.92770385742188 236370.640625
5.060729026794434 244.99276733398438 235621.453125
5.059384822845459 245.057861328125 237839.53125
5.058040618896484 245.1229705810547 239777.40625
5.056696891784668 245.1881103515625 243074.109375
5.055353164672852 245.25328063964844 242024.8125
5.054009437561035 245.31849670410156 239329.515625
5.052665710449219 245.3837432861328 241065.109375
5.051321983337402 245.44900512695312 242311.796875
5.049978733062744 245.51429748535156 242867.78125
5.048635482788086 245.57962036132812 242569.234375
5.047292232513428 245.64498901367188 242475.765625
5.045949459075928 245.71034240722656 244694.90625
5.044606685638428 245.77574157714844 244502.609375
5.043263912200928 245.8411865234375 244284.125
5.041921138763428 245.90664672851562 243279.109375
5.040578365325928 245.97216796875 245593.484375
5.039236068725586 246.0376739501953 247259.984375
5.037893772125244 246.10324096679688 247615.546875
5.036551475524902 246.16883850097656 249738.640625
5.0352091789245605 246.2344512939453 251139.5
5.033867359161377 246.3000946044922 248913.796875
5.032525539398193 246.36575317382812 248435.796875
5.03118371963501 246.4314727783203 248444.46875
5.029841899871826 246.4971923828125 250523.46875
5.028500556945801 246.56295776367188 251826.28125
5.027159214019775 246.6287384033203 252196.4375
5.02581787109375 246.694580078125 253037.1875
5.024476528167725 246.7604217529297 254896.0625
5.023135662078857 246.8262939453125 255093.53125
5.021794319152832 246.89222717285156 255582.3125
5.020453453063965 246.95816040039062 256656.796875
5.019112586975098 247.02415466308594 256872.109375
5.017772197723389 247.0901336669922 257633.34375
5.01643180847168 247.15614318847656 256401.578125
5.015091419219971 247.22219848632812 257225.34375
5.013751029968262 247.28831481933594 258853.46875
5.012410640716553 247.35443115234375 259989.296875
5.011070728302002 247.42056274414062 261619.421875
5.009730815887451 247.4867401123047 262602.8125
5.0083909034729 247.55296325683594 261910.796875
5.00705099105835 247.61920166015625 262620.5
5.005711555480957 247.68545532226562 260744.625
5.0043721199035645 247.7517547607422 260828.25
5.003032684326172 247.81808471679688 261022.71875
5.001693248748779 247.8844451904297 261341.078125
5.000354290008545 247.95082092285156 260809.25
4.9990153312683105 248.01724243164062 259942.34375
4.997676372528076 248.0836944580078 259773.875
4.996337413787842 248.15017700195312 260901.0625
4.994998931884766 248.2166748046875 260293.5
4.9936604499816895 248.283203125 260050.578125
4.992321968078613 248.3497772216797 259762.25
4.990983486175537 248.41636657714844 259575.765625
4.989645004272461 248.48301696777344 261595.1875
4.988306999206543 248.54966735839844 261040.59375
4.986968994140625 248.6163330078125 260437.234375
4.985630989074707 248.68304443359375 261452.484375
4.984293460845947 248.74978637695312 262367.65625
4.9829559326171875 248.81655883789062 264517.75
4.9816179275512695 248.88339233398438 263407.40625
4.980280876159668 248.95021057128906 262086.296875
4.978943347930908 249.01708984375 263328.625
4.977606296539307 249.08396911621094 263972.46875
4.976269245147705 249.15089416503906 263171.28125
4.9749321937561035 249.21786499023438 264735.34375
4.973595142364502 249.2848663330078 263467.34375
4.972258567810059 249.35186767578125 262296.09375
4.970921993255615 249.41891479492188 262915.96875
4.969585418701172 249.4860076904297 261901.765625
4.9682488441467285 249.5531005859375 260397.15625
4.966912269592285 249.62026977539062 261369.140625
4.965576171875 249.68743896484375 264036.90625
4.964240074157715 249.75462341308594 264343.1875
4.962904453277588 249.8218536376953 264312.3125
4.961568355560303 249.88912963867188 263020.15625
4.960232734680176 249.95640563964844 262204.3125
4.958897113800049 250.02374267578125 260199.453125
4.957561492919922 250.09107971191406 259712.203125
4.956226348876953 250.15846252441406 261734.359375
4.954890727996826 250.22589111328125 262896.34375
4.953555583953857 250.29335021972656 262615.3125
4.952220439910889 250.36080932617188 261578.65625
4.950885772705078 250.42831420898438 260987.3125
4.949551105499268 250.49583435058594 261118.234375
4.948216438293457 250.5634002685547 261516.03125
4.9468817710876465 250.63101196289062 261171.828125
